Date,Number_Of_Killed,Number_Of_Injured,Location,Vehicle_Type,gender
2024-01-01,0,7,Rangpur,Motorcycle,male
2024-01-02,3,9,Rajshahi,Bus,female
2024-01-03,4,4,Barishal,Motorcycle,female
2024-01-04,3,6,Rangpur,Car,male
2024-01-05,0,9,Khulna,Car,male
2024-01-06,3,1,Mymensingh,Bicycle,female
2024-01-07,2,7,Barishal,Truck,female
2024-01-08,3,1,Barishal,Truck,female
2024-01-09,1,3,Rangpur,Motorcycle,female
2024-01-10,1,0,Chattogram,Bus,male
2024-01-11,2,4,Khulna,Rickshaw,female
2024-01-12,0,8,Rangpur,Truck,male
2024-01-13,1,0,Khulna,Bicycle,male
2024-01-14,4,8,Khulna,Motorcycle,female
2024-01-15,1,7,Mymensingh,Motorcycle,male
2024-01-16,1,5,Barishal,Rickshaw,male
2024-01-17,0,6,Rajshahi,Bicycle,male
2024-01-18,3,2,Mymensingh,Bus,female
2024-01-19,1,0,Mymensingh,Bicycle,female
2024-01-20,2,4,Khulna,Bus,male
2024-01-21,3,1,Sylhet,Bicycle,female
2024-01-22,4,4,Barishal,Bicycle,female
2024-01-23,0,7,Chattogram,Car,female
2024-01-24,4,8,Mymensingh,Motorcycle,male
2024-01-25,3,1,Rajshahi,Bicycle,male
2024-01-26,3,2,Sylhet,Rickshaw,male
2024-01-27,3,2,Sylhet,Bicycle,male
2024-01-28,4,0,Chattogram,Truck,male
2024-01-29,3,7,Mymensingh,Motorcycle,male
2024-01-30,4,5,Rajshahi,Truck,male
2024-01-31,3,7,Barishal,Motorcycle,female
2024-02-01,2,8,Dhaka,Truck,male
2024-02-02,3,4,Rajshahi,Bicycle,female
2024-02-03,4,2,Chattogram,Bicycle,male
2024-02-04,1,4,Sylhet,Car,male
2024-02-05,3,4,Barishal,Rickshaw,female
2024-02-06,1,4,Rajshahi,Truck,female
2024-02-07,2,2,Dhaka,Bus,female
2024-02-08,0,9,Dhaka,Car,female
2024-02-09,2,3,Khulna,Truck,male
2024-02-10,3,8,Khulna,Truck,male
2024-02-11,1,9,Rangpur,Car,female
2024-02-12,1,8,Chattogram,Bicycle,female
2024-02-13,4,1,Mymensingh,Truck,female
2024-02-14,1,7,Rajshahi,Bicycle,female
2024-02-15,4,7,Rajshahi,Car,male
2024-02-16,0,6,Mymensingh,Bicycle,male
2024-02-17,3,7,Rangpur,Motorcycle,female
2024-02-18,4,2,Sylhet,Bus,male
2024-02-19,0,5,Sylhet,Truck,male
2024-02-20,1,0,Rangpur,Rickshaw,male
2024-02-21,1,6,Sylhet,Bus,male
2024-02-22,0,0,Khulna,Bicycle,female
2024-02-23,1,8,Rajshahi,Truck,male
2024-02-24,0,0,Rangpur,Bicycle,female
2024-02-25,4,0,Rajshahi,Motorcycle,male
2024-02-26,4,6,Mymensingh,Car,female
2024-02-27,0,1,Dhaka,Truck,male
2024-02-28,4,4,Khulna,Motorcycle,female
2024-02-29,4,7,Barishal,Motorcycle,female
2024-03-01,4,7,Khulna,Truck,female
2024-03-02,2,2,Rangpur,Bicycle,male
2024-03-03,3,6,Barishal,Rickshaw,female
2024-03-04,1,2,Dhaka,Motorcycle,female
2024-03-05,2,5,Rangpur,Bus,female
2024-03-06,4,5,Chattogram,Motorcycle,male
2024-03-07,0,2,Rajshahi,Rickshaw,male
2024-03-08,4,6,Dhaka,Bicycle,female
2024-03-09,3,2,Rajshahi,Bicycle,female
2024-03-10,4,7,Sylhet,Bus,male
2024-03-11,0,9,Chattogram,Motorcycle,male
2024-03-12,3,3,Chattogram,Bicycle,female
2024-03-13,4,0,Dhaka,Rickshaw,male
2024-03-14,3,3,Chattogram,Truck,male
2024-03-15,1,6,Barishal,Car,female
2024-03-16,1,3,Chattogram,Car,male
2024-03-17,4,5,Rajshahi,Car,female
2024-03-18,3,8,Rajshahi,Motorcycle,female
2024-03-19,0,0,Rangpur,Bus,female
2024-03-20,4,4,Rajshahi,Bicycle,female
2024-03-21,1,6,Rangpur,Truck,female
2024-03-22,1,0,Rajshahi,Rickshaw,male
2024-03-23,4,3,Barishal,Truck,male
2024-03-24,3,5,Mymensingh,Rickshaw,male
2024-03-25,1,1,Rangpur,Motorcycle,female
2024-03-26,3,9,Khulna,Car,female
2024-03-27,1,4,Sylhet,Motorcycle,male
2024-03-28,1,9,Dhaka,Bus,female
2024-03-29,2,0,Rajshahi,Bus,female
2024-03-30,1,5,Chattogram,Rickshaw,male
2024-03-31,0,5,Mymensingh,Bicycle,female
2024-04-01,4,3,Rajshahi,Bicycle,female
2024-04-02,4,7,Chattogram,Rickshaw,male
2024-04-03,3,3,Sylhet,Bus,male
2024-04-04,1,7,Sylhet,Bus,female
2024-04-05,0,7,Sylhet,Bus,female
2024-04-06,3,4,Chattogram,Motorcycle,male
2024-04-07,2,3,Rajshahi,Bus,female
2024-04-08,3,1,Sylhet,Truck,female
2024-04-09,3,2,Barishal,Car,female
2024-04-10,1,2,Rangpur,Bus,female
2024-04-11,2,3,Chattogram,Rickshaw,male
2024-04-12,3,3,Chattogram,Car,male
2024-04-13,0,9,Rajshahi,Motorcycle,male
2024-04-14,0,4,Chattogram,Rickshaw,male
2024-04-15,4,3,Chattogram,Car,male
2024-04-16,2,9,Sylhet,Rickshaw,male
2024-04-17,2,7,Rajshahi,Motorcycle,male
2024-04-18,4,5,Sylhet,Truck,male
2024-04-19,3,5,Rangpur,Motorcycle,female
2024-04-20,2,7,Mymensingh,Motorcycle,female
2024-04-21,0,6,Rangpur,Rickshaw,female
2024-04-22,0,9,Mymensingh,Bicycle,female
2024-04-23,1,9,Sylhet,Bus,female
2024-04-24,2,7,Rangpur,Bus,male
2024-04-25,3,1,Rajshahi,Truck,male
2024-04-26,4,8,Dhaka,Truck,male
2024-04-27,4,0,Sylhet,Bus,female
2024-04-28,3,7,Mymensingh,Bicycle,male
2024-04-29,1,3,Barishal,Bus,female
2024-04-30,4,3,Mymensingh,Bicycle,male
2024-05-01,2,4,Barishal,Truck,male
2024-05-02,1,7,Chattogram,Car,female
2024-05-03,2,4,Rangpur,Rickshaw,female
2024-05-04,0,7,Barishal,Truck,male
2024-05-05,1,9,Mymensingh,Truck,female
2024-05-06,4,0,Chattogram,Motorcycle,male
2024-05-07,1,9,Dhaka,Motorcycle,female
2024-05-08,1,8,Rajshahi,Motorcycle,female
2024-05-09,1,5,Rajshahi,Rickshaw,female
2024-05-10,1,2,Rajshahi,Motorcycle,female
2024-05-11,2,7,Barishal,Bicycle,male
2024-05-12,0,8,Dhaka,Bus,female
2024-05-13,3,5,Barishal,Car,female
2024-05-14,1,6,Rangpur,Truck,male
2024-05-15,4,0,Barishal,Bicycle,female
2024-05-16,1,4,Dhaka,Car,male
2024-05-17,4,4,Dhaka,Bicycle,female
2024-05-18,2,9,Rangpur,Bicycle,female
2024-05-19,4,3,Dhaka,Truck,female
2024-05-20,3,5,Mymensingh,Bus,male
2024-05-21,0,6,Dhaka,Motorcycle,male
2024-05-22,4,8,Rajshahi,Rickshaw,male
2024-05-23,4,0,Mymensingh,Bus,male
2024-05-24,0,5,Mymensingh,Rickshaw,female
2024-05-25,3,6,Rangpur,Truck,male
2024-05-26,1,2,Khulna,Truck,male
2024-05-27,4,7,Khulna,Truck,male
2024-05-28,0,4,Dhaka,Car,male
2024-05-29,2,8,Mymensingh,Rickshaw,male
2024-05-30,0,4,Khulna,Bus,male
2024-05-31,2,8,Khulna,Bus,male
2024-06-01,3,9,Dhaka,Bicycle,female
2024-06-02,1,3,Khulna,Bicycle,male
2024-06-03,0,8,Barishal,Bicycle,male
2024-06-04,4,4,Chattogram,Truck,male
2024-06-05,3,9,Rangpur,Bus,male
2024-06-06,0,8,Chattogram,Rickshaw,female
2024-06-07,4,2,Dhaka,Truck,male
2024-06-08,0,3,Rajshahi,Car,male
2024-06-09,2,8,Rangpur,Bicycle,male
2024-06-10,0,9,Dhaka,Truck,female
2024-06-11,0,5,Mymensingh,Truck,male
2024-06-12,0,1,Rajshahi,Car,female
2024-06-13,3,6,Chattogram,Motorcycle,male
2024-06-14,0,1,Dhaka,Bus,male
2024-06-15,4,1,Mymensingh,Rickshaw,male
2024-06-16,2,0,Rangpur,Motorcycle,male
2024-06-17,2,2,Rangpur,Bicycle,male
2024-06-18,0,5,Sylhet,Truck,male
2024-06-19,3,7,Mymensingh,Car,female
2024-06-20,3,8,Barishal,Car,male
2024-06-21,4,6,Khulna,Bus,female
2024-06-22,0,3,Rajshahi,Motorcycle,female
2024-06-23,2,5,Mymensingh,Bus,male
2024-06-24,3,4,Sylhet,Truck,female
2024-06-25,0,7,Khulna,Bus,female
2024-06-26,3,0,Khulna,Rickshaw,male
2024-06-27,3,0,Dhaka,Car,male
2024-06-28,2,5,Khulna,Car,male
2024-06-29,1,9,Barishal,Bicycle,female
2024-06-30,4,1,Rangpur,Bicycle,female
2024-07-01,4,4,Sylhet,Truck,female
2024-07-02,2,0,Khulna,Rickshaw,male
2024-07-03,3,6,Dhaka,Motorcycle,male
2024-07-04,0,0,Barishal,Bus,female
2024-07-05,3,3,Chattogram,Truck,male
2024-07-06,2,8,Rangpur,Bicycle,male
2024-07-07,4,0,Rangpur,Bus,female
2024-07-08,3,3,Sylhet,Bicycle,male
2024-07-09,4,5,Rangpur,Bus,female
2024-07-10,0,5,Khulna,Motorcycle,male
2024-07-11,4,7,Dhaka,Truck,male
2024-07-12,4,0,Rangpur,Bus,female
2024-07-13,1,6,Rangpur,Rickshaw,male
2024-07-14,1,0,Chattogram,Car,male
2024-07-15,1,6,Chattogram,Rickshaw,female
2024-07-16,4,2,Rajshahi,Rickshaw,female
2024-07-17,2,7,Barishal,Car,male
2024-07-18,4,2,Khulna,Rickshaw,female
2024-07-19,2,0,Rangpur,Bus,female
2024-07-20,2,7,Mymensingh,Bus,male
2024-07-21,1,2,Rangpur,Bus,male
2024-07-22,3,1,Dhaka,Car,male
2024-07-23,0,0,Rajshahi,Rickshaw,male
2024-07-24,1,2,Barishal,Car,male
2024-07-25,1,1,Mymensingh,Bus,male
2024-07-26,3,1,Rajshahi,Rickshaw,male
2024-07-27,0,5,Sylhet,Rickshaw,male
2024-07-28,4,0,Barishal,Bicycle,male
2024-07-29,4,1,Rangpur,Bicycle,female
2024-07-30,1,5,Rangpur,Motorcycle,female
2024-07-31,0,2,Barishal,Truck,male
2024-08-01,1,3,Rangpur,Bicycle,female
2024-08-02,2,0,Khulna,Car,female
2024-08-03,1,7,Barishal,Bicycle,female
2024-08-04,1,6,Rajshahi,Motorcycle,female
2024-08-05,4,6,Barishal,Rickshaw,male
2024-08-06,4,2,Mymensingh,Motorcycle,male
2024-08-07,4,9,Rangpur,Rickshaw,female
2024-08-08,2,9,Khulna,Rickshaw,male
2024-08-09,4,2,Khulna,Truck,male
2024-08-10,0,1,Sylhet,Bicycle,male
2024-08-11,3,0,Rajshahi,Car,male
2024-08-12,0,6,Chattogram,Car,female
2024-08-13,0,6,Chattogram,Bus,male
2024-08-14,4,1,Barishal,Rickshaw,female
2024-08-15,3,6,Sylhet,Car,female
2024-08-16,3,7,Dhaka,Truck,female
2024-08-17,3,0,Barishal,Rickshaw,male
2024-08-18,2,8,Sylhet,Truck,male
2024-08-19,4,6,Rajshahi,Car,male
2024-08-20,3,2,Rajshahi,Car,male
2024-08-21,2,7,Rajshahi,Bus,female
2024-08-22,1,6,Rajshahi,Car,male
2024-08-23,1,7,Rajshahi,Rickshaw,male
2024-08-24,2,5,Sylhet,Rickshaw,male
2024-08-25,2,8,Sylhet,Rickshaw,female
2024-08-26,4,4,Khulna,Bus,female
2024-08-27,4,2,Mymensingh,Bus,male
2024-08-28,1,2,Chattogram,Car,female
2024-08-29,3,0,Rangpur,Motorcycle,male
2024-08-30,1,7,Rajshahi,Motorcycle,female
2024-08-31,3,1,Dhaka,Bus,male
2024-09-01,3,2,Rangpur,Car,male
2024-09-02,4,7,Sylhet,Motorcycle,male
2024-09-03,0,7,Dhaka,Car,male
2024-09-04,0,3,Dhaka,Car,female
2024-09-05,2,3,Dhaka,Car,female
2024-09-06,4,4,Khulna,Bicycle,male
2024-09-07,3,5,Sylhet,Rickshaw,male
2024-09-08,0,4,Dhaka,Car,male
2024-09-09,3,6,Rajshahi,Bicycle,male
2024-09-10,0,1,Barishal,Bus,female
2024-09-11,0,6,Dhaka,Motorcycle,female
2024-09-12,0,9,Khulna,Rickshaw,male
2024-09-13,4,6,Rangpur,Motorcycle,female
2024-09-14,1,0,Sylhet,Rickshaw,male
2024-09-15,3,6,Mymensingh,Motorcycle,male
2024-09-16,4,4,Khulna,Rickshaw,female
2024-09-17,4,2,Dhaka,Motorcycle,female
2024-09-18,4,2,Sylhet,Motorcycle,male
2024-09-19,4,3,Barishal,Motorcycle,female
2024-09-20,4,1,Dhaka,Motorcycle,male
2024-09-21,2,1,Khulna,Bus,female
2024-09-22,3,0,Chattogram,Car,female
2024-09-23,4,4,Rajshahi,Truck,female
2024-09-24,3,3,Mymensingh,Bicycle,male
2024-09-25,2,9,Rangpur,Truck,female
2024-09-26,2,1,Khulna,Truck,male
2024-09-27,3,2,Sylhet,Rickshaw,female
2024-09-28,0,6,Mymensingh,Car,male
2024-09-29,1,6,Mymensingh,Rickshaw,male
2024-09-30,0,3,Mymensingh,Car,male
2024-10-01,0,4,Dhaka,Car,female
2024-10-02,0,4,Rajshahi,Motorcycle,female
2024-10-03,4,5,Dhaka,Bus,female
2024-10-04,2,8,Sylhet,Motorcycle,male
2024-10-05,0,1,Dhaka,Bus,female
2024-10-06,2,4,Chattogram,Rickshaw,female
2024-10-07,3,2,Rajshahi,Bus,female
2024-10-08,1,3,Rajshahi,Rickshaw,female
2024-10-09,3,9,Sylhet,Truck,male
2024-10-10,3,5,Rangpur,Truck,female
2024-10-11,4,7,Chattogram,Bus,female
2024-10-12,1,0,Khulna,Bus,female
2024-10-13,3,9,Dhaka,Rickshaw,male
2024-10-14,3,7,Barishal,Motorcycle,female
2024-10-15,1,6,Dhaka,Rickshaw,female
2024-10-16,1,0,Mymensingh,Motorcycle,male
2024-10-17,3,1,Dhaka,Truck,female
2024-10-18,1,2,Khulna,Car,male
2024-10-19,3,0,Dhaka,Bus,female
2024-10-20,3,8,Chattogram,Motorcycle,male
2024-10-21,4,7,Chattogram,Rickshaw,male
2024-10-22,0,1,Rajshahi,Truck,male
2024-10-23,3,8,Sylhet,Motorcycle,male
2024-10-24,2,6,Rangpur,Rickshaw,male
2024-10-25,0,8,Barishal,Bus,male
2024-10-26,0,5,Mymensingh,Bus,female
2024-10-27,0,5,Dhaka,Bicycle,male
2024-10-28,4,3,Dhaka,Car,male
2024-10-29,3,9,Khulna,Bicycle,female
2024-10-30,4,9,Sylhet,Truck,female
2024-10-31,3,1,Chattogram,Motorcycle,male
2024-11-01,4,6,Barishal,Truck,male
2024-11-02,4,4,Rajshahi,Rickshaw,male
2024-11-03,2,5,Chattogram,Bus,male
2024-11-04,4,1,Mymensingh,Bicycle,female
2024-11-05,1,4,Sylhet,Bicycle,male
2024-11-06,2,9,Mymensingh,Bicycle,male
2024-11-07,4,3,Rangpur,Truck,female
2024-11-08,0,8,Rajshahi,Bus,male
2024-11-09,1,5,Rangpur,Motorcycle,male
2024-11-10,1,1,Khulna,Rickshaw,female
2024-11-11,1,0,Mymensingh,Motorcycle,female
2024-11-12,2,4,Khulna,Truck,male
2024-11-13,4,8,Dhaka,Rickshaw,male
2024-11-14,4,5,Rangpur,Bicycle,male
2024-11-15,0,9,Sylhet,Car,male
2024-11-16,0,6,Mymensingh,Truck,female
2024-11-17,1,4,Barishal,Truck,female
2024-11-18,0,9,Rajshahi,Bus,female
2024-11-19,2,5,Chattogram,Motorcycle,male
2024-11-20,4,4,Sylhet,Truck,male
2024-11-21,1,8,Sylhet,Truck,male
2024-11-22,0,5,Khulna,Bicycle,female
2024-11-23,2,7,Rangpur,Bicycle,male
2024-11-24,2,1,Mymensingh,Rickshaw,male
2024-11-25,0,8,Mymensingh,Car,male
2024-11-26,4,4,Dhaka,Bus,female
2024-11-27,0,6,Dhaka,Car,male
2024-11-28,1,9,Rajshahi,Rickshaw,female
2024-11-29,0,0,Khulna,Bicycle,male
2024-11-30,2,9,Sylhet,Motorcycle,female
2024-12-01,0,4,Mymensingh,Bicycle,female
2024-12-02,4,9,Barishal,Bus,female
2024-12-03,3,1,Khulna,Bicycle,female
2024-12-04,0,5,Rajshahi,Bus,female
2024-12-05,4,0,Rajshahi,Bus,male
2024-12-06,4,2,Khulna,Bus,male
2024-12-07,2,4,Rajshahi,Rickshaw,female
2024-12-08,4,3,Khulna,Bus,female
2024-12-09,4,2,Chattogram,Bus,female
2024-12-10,4,9,Khulna,Motorcycle,male
2024-12-11,4,4,Rangpur,Car,female
2024-12-12,1,7,Khulna,Truck,female
2024-12-13,1,3,Rajshahi,Car,female
2024-12-14,2,0,Mymensingh,Bus,male
2024-12-15,0,6,Rangpur,Motorcycle,female
2024-12-16,4,7,Rajshahi,Bicycle,male
2024-12-17,0,2,Dhaka,Motorcycle,male
2024-12-18,0,5,Dhaka,Bus,female
2024-12-19,2,1,Mymensingh,Motorcycle,male
2024-12-20,4,6,Mymensingh,Motorcycle,male
2024-12-21,4,7,Rangpur,Bus,female
2024-12-22,3,5,Chattogram,Rickshaw,female
2024-12-23,0,5,Mymensingh,Motorcycle,female
2024-12-24,0,4,Dhaka,Truck,male
2024-12-25,1,7,Khulna,Truck,male
2024-12-26,3,0,Rajshahi,Motorcycle,male
2024-12-27,1,9,Dhaka,Rickshaw,female
2024-12-28,1,3,Dhaka,Bicycle,male
2024-12-29,1,3,Chattogram,Bus,male
2024-12-30,2,2,Rangpur,Truck,male
2024-12-31,2,2,Rangpur,Bicycle,male
2025-01-01,1,3,Sylhet,Motorcycle,female
2025-01-02,3,0,Chattogram,Bicycle,female
2025-01-03,0,1,Khulna,Car,female
2025-01-04,3,8,Rangpur,Truck,male
2025-01-05,4,9,Rajshahi,Motorcycle,female
2025-01-06,2,1,Mymensingh,Bus,male
2025-01-07,0,4,Chattogram,Rickshaw,female
2025-01-08,0,8,Mymensingh,Motorcycle,male
2025-01-09,4,8,Dhaka,Bus,male
2025-01-10,4,7,Rajshahi,Rickshaw,male
2025-01-11,1,0,Rajshahi,Rickshaw,male
2025-01-12,2,0,Dhaka,Motorcycle,male
2025-01-13,2,8,Chattogram,Bicycle,male
2025-01-14,3,7,Dhaka,Bicycle,male
2025-01-15,1,9,Mymensingh,Rickshaw,male
2025-01-16,1,8,Sylhet,Bicycle,female
2025-01-17,1,6,Rajshahi,Car,male
2025-01-18,1,2,Barishal,Rickshaw,female
2025-01-19,2,2,Barishal,Rickshaw,male
2025-01-20,2,1,Mymensingh,Bus,male
2025-01-21,1,4,Khulna,Bicycle,male
2025-01-22,3,2,Rangpur,Rickshaw,female
2025-01-23,0,5,Dhaka,Car,male
2025-01-24,0,1,Dhaka,Bus,female
2025-01-25,3,2,Khulna,Motorcycle,male
2025-01-26,1,4,Khulna,Rickshaw,male
2025-01-27,2,0,Mymensingh,Car,male
2025-01-28,0,0,Mymensingh,Truck,male
2025-01-29,4,9,Khulna,Car,female
2025-01-30,4,8,Rajshahi,Car,female
2025-01-31,3,6,Mymensingh,Bus,female
2025-02-01,1,0,Sylhet,Motorcycle,female
2025-02-02,0,7,Mymensingh,Truck,male
2025-02-03,1,2,Dhaka,Bicycle,female
2025-02-04,0,7,Mymensingh,Bicycle,female
2025-02-05,3,4,Rajshahi,Car,male
2025-02-06,3,0,Khulna,Bus,female
2025-02-07,4,6,Dhaka,Bus,female
2025-02-08,1,4,Mymensingh,Bicycle,female
2025-02-09,4,5,Rajshahi,Truck,male
2025-02-10,1,5,Sylhet,Motorcycle,male
2025-02-11,4,7,Mymensingh,Truck,female
2025-02-12,2,8,Rajshahi,Rickshaw,female
2025-02-13,2,1,Sylhet,Rickshaw,male
2025-02-14,2,8,Khulna,Motorcycle,female
2025-02-15,2,9,Mymensingh,Bicycle,male
2025-02-16,0,8,Sylhet,Motorcycle,female
2025-02-17,2,9,Dhaka,Bus,female
2025-02-18,3,9,Khulna,Rickshaw,female
2025-02-19,3,6,Dhaka,Car,male
2025-02-20,0,0,Barishal,Car,male
2025-02-21,2,6,Chattogram,Bicycle,male
2025-02-22,2,9,Mymensingh,Bus,male
2025-02-23,2,4,Sylhet,Truck,male
2025-02-24,4,5,Chattogram,Bus,female
2025-02-25,1,9,Chattogram,Car,female
2025-02-26,4,6,Sylhet,Car,female
2025-02-27,1,4,Khulna,Rickshaw,female
2025-02-28,2,6,Mymensingh,Bus,male
2025-03-01,2,8,Barishal,Bus,male
2025-03-02,4,2,Dhaka,Car,male
2025-03-03,4,7,Rajshahi,Truck,female
2025-03-04,1,1,Dhaka,Bicycle,female
2025-03-05,3,6,Rajshahi,Bicycle,male
2025-03-06,1,1,Dhaka,Bus,female
2025-03-07,4,3,Sylhet,Bicycle,male
2025-03-08,4,6,Barishal,Car,female
2025-03-09,0,2,Mymensingh,Car,male
2025-03-10,4,1,Rajshahi,Bus,male
2025-03-11,0,9,Mymensingh,Bus,male
2025-03-12,3,6,Mymensingh,Rickshaw,female
2025-03-13,1,0,Mymensingh,Bus,male
2025-03-14,1,7,Rangpur,Truck,male
2025-03-15,0,2,Khulna,Bicycle,female
2025-03-16,1,1,Dhaka,Bus,male
2025-03-17,4,2,Mymensingh,Motorcycle,female
2025-03-18,2,4,Dhaka,Rickshaw,male
2025-03-19,0,7,Mymensingh,Motorcycle,male
2025-03-20,1,9,Rajshahi,Car,male
2025-03-21,0,6,Khulna,Bicycle,male
2025-03-22,0,6,Khulna,Bus,male
2025-03-23,2,6,Sylhet,Motorcycle,female
2025-03-24,4,7,Rangpur,Bicycle,female
2025-03-25,0,0,Sylhet,Car,female
2025-03-26,1,3,Sylhet,Truck,male
2025-03-27,3,5,Sylhet,Rickshaw,male
2025-03-28,0,8,Sylhet,Bicycle,female
2025-03-29,0,1,Sylhet,Bicycle,female
2025-03-30,2,0,Barishal,Truck,male
2025-03-31,4,9,Khulna,Bicycle,male
2025-04-01,3,1,Sylhet,Car,male
2025-04-02,1,6,Mymensingh,Car,female
2025-04-03,3,2,Khulna,Truck,female
2025-04-04,1,9,Khulna,Rickshaw,male
2025-04-05,4,1,Chattogram,Bus,male
2025-04-06,1,6,Barishal,Motorcycle,female
2025-04-07,2,1,Sylhet,Bus,female
2025-04-08,2,2,Dhaka,Bicycle,male
2025-04-09,2,6,Rajshahi,Motorcycle,female
2025-04-10,2,3,Rangpur,Truck,male
2025-04-11,3,0,Mymensingh,Truck,female
2025-04-12,4,4,Dhaka,Rickshaw,male
2025-04-13,1,8,Barishal,Motorcycle,male
2025-04-14,1,7,Rajshahi,Car,male
2025-04-15,2,8,Barishal,Motorcycle,male
2025-04-16,2,9,Mymensingh,Bicycle,male
2025-04-17,0,8,Khulna,Car,male
2025-04-18,4,6,Rajshahi,Truck,female
2025-04-19,3,3,Khulna,Motorcycle,female
2025-04-20,1,4,Mymensingh,Bus,male
2025-04-21,0,0,Dhaka,Rickshaw,male
2025-04-22,0,0,Mymensingh,Bus,female
2025-04-23,1,2,Dhaka,Rickshaw,male
2025-04-24,3,7,Rajshahi,Bicycle,female
2025-04-25,0,1,Rajshahi,Bus,female
2025-04-26,0,3,Sylhet,Motorcycle,male
2025-04-27,4,1,Barishal,Motorcycle,male
2025-04-28,3,4,Sylhet,Bus,female
2025-04-29,0,8,Barishal,Motorcycle,female
2025-04-30,3,0,Sylhet,Bicycle,female
2025-05-01,1,4,Khulna,Car,male
2025-05-02,2,8,Rajshahi,Bicycle,male
2025-05-03,0,0,Dhaka,Rickshaw,male
2025-05-04,4,8,Barishal,Bicycle,male
2025-05-05,1,7,Mymensingh,Rickshaw,female
2025-05-06,3,3,Barishal,Motorcycle,male
2025-05-07,1,9,Dhaka,Car,female
2025-05-08,0,4,Sylhet,Motorcycle,male
2025-05-09,3,4,Barishal,Truck,male
2025-05-10,2,5,Rangpur,Motorcycle,male
2025-05-11,1,6,Khulna,Rickshaw,female
2025-05-12,0,7,Rajshahi,Motorcycle,female
2025-05-13,4,7,Dhaka,Motorcycle,male
2025-05-14,3,1,Rajshahi,Car,female
2025-05-15,1,8,Rangpur,Motorcycle,female
2025-05-16,1,6,Barishal,Car,male
2025-05-17,2,3,Barishal,Bus,male
2025-05-18,2,3,Mymensingh,Truck,female
2025-05-19,4,7,Rangpur,Car,male
2025-05-20,4,3,Dhaka,Rickshaw,male
2025-05-21,0,5,Mymensingh,Bus,female
2025-05-22,0,4,Khulna,Car,female
2025-05-23,4,2,Mymensingh,Car,male
2025-05-24,4,9,Chattogram,Truck,male
2025-05-25,3,1,Dhaka,Rickshaw,female
2025-05-26,2,8,Chattogram,Bicycle,female
2025-05-27,0,9,Rangpur,Bicycle,female
2025-05-28,2,8,Sylhet,Car,female
2025-05-29,2,0,Chattogram,Motorcycle,female
2025-05-30,4,9,Khulna,Rickshaw,female
2025-05-31,3,2,Mymensingh,Bus,female
2025-06-01,1,7,Sylhet,Motorcycle,female
2025-06-02,3,5,Mymensingh,Motorcycle,male
2025-06-03,3,4,Chattogram,Rickshaw,male
2025-06-04,2,4,Mymensingh,Car,female
2025-06-05,3,5,Rangpur,Car,male
2025-06-06,0,6,Sylhet,Car,male
2025-06-07,2,0,Rangpur,Car,male
2025-06-08,0,8,Chattogram,Bicycle,female
2025-06-09,1,2,Rangpur,Car,female
2025-06-10,2,3,Khulna,Bicycle,female
2025-06-11,1,9,Chattogram,Bicycle,male
2025-06-12,2,0,Chattogram,Car,male
2025-06-13,4,9,Chattogram,Truck,female
2025-06-14,3,2,Dhaka,Bus,male
2025-06-15,4,1,Mymensingh,Motorcycle,female
2025-06-16,1,1,Dhaka,Bicycle,male
2025-06-17,3,0,Dhaka,Rickshaw,male
2025-06-18,2,7,Khulna,Rickshaw,female
2025-06-19,3,2,Sylhet,Bus,male
2025-06-20,0,2,Mymensingh,Rickshaw,male
2025-06-21,3,5,Rangpur,Truck,female
2025-06-22,0,7,Barishal,Rickshaw,female
2025-06-23,3,8,Chattogram,Motorcycle,female
2025-06-24,0,8,Rangpur,Motorcycle,female
2025-06-25,1,3,Chattogram,Bicycle,male
2025-06-26,4,4,Khulna,Car,female
2025-06-27,2,1,Chattogram,Truck,female
2025-06-28,3,8,Dhaka,Bicycle,female
2025-06-29,4,7,Mymensingh,Truck,male
2025-06-30,2,2,Barishal,Car,male
2025-07-01,2,8,Rajshahi,Rickshaw,female
2025-07-02,0,2,Chattogram,Rickshaw,male
2025-07-03,1,8,Rangpur,Car,male
