Date,Company_A,Company_B,Company_C
2023-01-01,100.99342830602247,150.2597693624187,203.9920404394386
2023-01-02,200.7168997036801,299.7927376562425,392.40701892666385
2023-01-03,302.0122767798815,453.2960838412219,600.7605177457867
2023-01-04,405.05833649269755,604.0593463711256,800.2021592331661
2023-01-05,504.59002974325085,755.0721543573511,1004.6348905001162
2023-01-06,604.1217558293525,903.8365234589837,1200.475266791614
2023-01-07,707.2801814603673,1052.3737047867662,1402.9263624118644
2023-01-08,808.8150509186731,1201.0760302233073,1598.7127001591698
2023-01-09,907.8761021468032,1352.2593866504421,1796.2176243163865
2023-01-10,1008.9612222339751,1500.9964332079812,2003.8737497318536
2023-01-11,1108.0343868483503,1651.8657577786705,2203.1110201288
2023-01-12,1207.1029273412098,1808.0919601746068,2403.980751621519
2023-01-13,1307.586851884342,1960.705334284902,2607.4610225442743
2023-01-14,1403.7602913950263,2109.7272636883986,2809.443750096165
2023-01-15,1500.3104557300003,2263.3309054548904,3010.0454257167394
2023-01-16,1599.1858806715184,2412.106679335826,3211.505269726604
2023-01-17,1697.1602184308495,2555.992305730292,3421.118932067557
2023-01-18,1797.78871309604,2702.96804679754,3620.888456879423
2023-01-19,1895.9726649449976,2847.3556710344624,3821.6928530662826
2023-01-20,1993.148057542327,2996.3011305823384,4025.895470650313
2023-01-21,2096.07935508017,3146.356385719907,4230.317574382145
2023-01-22,2195.627802479197,3301.3856976567326,4435.065695604387
2023-01-23,2295.7628588885727,3452.366479778025,4637.620616492503
2023-01-24,2392.9133625161458,3601.7091781915988,4833.0485968415815
2023-01-25,2491.8245970670955,3754.197394935149,5039.582322970786
2023-01-26,2592.046442246515,3897.5639890081256,5234.996941398711
2023-01-27,2689.7444550916707,4048.2708326824513,5436.207483259667
2023-01-28,2790.495851128362,4200.583428264113,5633.1903798595895
2023-01-29,2889.2945737485247,4346.147669526773,5832.933826473218
2023-01-30,2988.7111862489382,4499.578931656393,6034.248876114431
2023-01-31,3087.5077730244793,4650.594420878877,6235.534304976232
2023-02-01,3191.2123293934974,4799.348557137175,6437.221987993174
2023-02-02,3291.1853349440216,4951.246902735494,6643.6768330694085
2023-02-03,3389.06991308611,5108.058981308907,6845.490970275465
2023-02-04,3490.7150029103163,5258.604580074083,7044.514343734302
2023-02-05,3588.273315610374,5409.349241832984,7248.370692407456
2023-02-06,3688.6910428003835,5557.971159134364,7453.128574363154
2023-02-07,3784.771702552624,5705.421626025969,7648.2181431026065
2023-02-08,3882.115330454827,5857.912633475602,7850.6077433820055
2023-02-09,3982.5090529265653,6005.344381997876,8053.412434351249
2023-02-10,4083.9859860865563,6155.559080709534,8252.222180337809
2023-02-11,4184.3287226489365,6304.126108369239,8457.725007591056
2023-02-12,4284.09742608416,6455.563047846478,8657.124785242926
2023-02-13,4383.495218692982,6606.564034162339,8857.627091056813
2023-02-14,4480.538174712247,6759.676653995113,9056.934803759677
2023-02-15,4579.098486295458,6908.146604798549,9256.997119950003
2023-02-16,4678.177208753539,7057.336979992669,9452.612019602422
2023-02-17,4780.291453205977,7204.400688845321,9646.851816072045
2023-02-18,4880.978689785114,7353.067809065093,9853.229836324945
2023-02-19,4977.452609474388,7504.199710544227,10049.84199093167
2023-02-20,5078.100777413178,7656.470676394163,10245.876421533845
2023-02-21,5177.330612852345,7803.704180421631,10437.26286107943
2023-02-22,5275.976768851733,7956.3129981819475,10634.707014088674
2023-02-23,5377.200121429415,8110.379911758362,10829.414654915043
2023-02-24,5479.262120474407,8261.620216468033,11035.982715555589
2023-02-25,5581.12468071264,8417.250603905706,11240.021983912959
2023-02-26,5679.446245666195,8564.929236308395,11437.269382532248
2023-02-27,5778.827820914493,8711.195272198462,11646.279125753625
2023-02-28,5879.4903477773,8855.85911145175,11850.206187701591
2023-03-01,5981.441438031545,9010.347244386217,12048.906862167556
2023-03-02,6080.483089555854,9162.31034135528,12238.909239308061
2023-03-03,6180.1117716025265,9312.143587342549,12448.073009598424
2023-03-04,6277.899101654514,9462.983493221509,12642.514719731369
2023-03-05,6375.506688406353,9609.607026079613,12835.933124743542
2023-03-06,6477.131740051141,9766.944282018463,13040.02340647158
2023-03-07,6579.844220108283,9917.331945564389,13249.782416096938
2023-03-08,6679.700199865122,10067.660129948203,13455.31950737098
2023-03-09,6781.707265660906,10219.8374298199,13657.575143851189
2023-03-10,6882.430537711001,10371.28045751511,13859.95416121785
2023-03-11,6981.140298201791,10521.952109587946,14063.36782345297
2023-03-12,7081.863089412807,10669.58068622161,14266.403537812117
2023-03-13,7184.939162545739,10820.995091293018,14467.528303507994
2023-03-14,7284.867510467519,10976.641164782443,14667.9451079238
2023-03-15,7387.9967977791475,11130.677424920907,14867.694735412202
2023-03-16,7482.757307570968,11285.456984800825,15064.678877056735
2023-03-17,7584.401112579719,11433.923337771532,15263.556176749267
2023-03-18,7684.575206716195,11580.954523310756,15456.784349492485
2023-03-19,7783.977192015263,11730.577162550457,15656.390990985306
2023-03-20,7884.160713568334,11880.744337287322,15852.436626556702
2023-03-21,7980.185575739132,12034.026911842735,16048.02226928784
2023-03-22,8079.746231963457,12178.94951795359,16248.741845892453
2023-03-23,8180.46045710648,12333.538168911971,16454.30985503783
2023-03-24,8283.416245195964,12483.064145216234,16657.98312146184
2023-03-25,8382.379704759416,12631.783502006392,16851.701119047346
2023-03-26,8480.762717553629,12778.747188880612,17047.742606501066
2023-03-27,8579.75920346646,12923.782618865014,17251.50569125302
2023-03-28,8681.590007701863,13076.2521306169,17447.575741678866
2023-03-29,8782.247509921182,13226.472084518466,17646.677209078876
2023-03-30,8881.187989513648,13372.602201819242,17848.877417474974
2023-03-31,8982.214524379875,13518.71696550305,18045.00403965552
2023-04-01,9082.40867947857,13667.70961140518,18245.425541680102
2023-04-02,9184.345969459637,13822.716675981048,18440.08943970043
2023-04-03,9282.941863271883,13971.937901926956,18637.683969124624
2023-04-04,9382.286538978688,14117.428473067603,18838.963096861193
2023-04-05,9481.502322672422,14266.691243875344,19032.591121927067
2023-04-06,9578.575292776159,14415.873073166102,19234.35302087891
2023-04-07,9679.167533330288,14557.782413237277,19434.2744696832
2023-04-08,9779.689643874648,14707.619528637724,19636.48442950087
2023-04-09,9879.699870787934,14856.926725047098,19837.380086037127
2023-04-10,9979.230696521183,15009.015344141539,20042.836647757023
2023-04-11,10076.399955037083,15164.562212426375,20243.337545767616
2023-04-12,10175.558664391552,15317.941907515018,20441.619923603113
2023-04-13,10274.873235358498,15467.135241443353,20642.109113615243
2023-04-14,10373.268680820054,15613.815663717129,20844.282305731387
2023-04-15,10472.946109396722,15771.535743126879,21044.47774601269
2023-04-16,10573.75421111035,15921.713398428921,21244.640112777506
2023-04-17,10677.526582912771,16071.75518630466,21441.832146026278
2023-04-18,10777.875738538434,16221.682811043329,21639.180542356073
2023-04-19,10878.39083931988,16372.277065325632,21833.570121268873
2023-04-20,10978.241947488348,16521.84398408986,22040.568428241622
2023-04-21,11074.40440505775,16670.12299806922,22235.592975300056
2023-04-22,11174.351377306852,16818.4824212455,22432.821354508873
2023-04-23,11274.471837726735,16968.38416143485,22629.947725446596
2023-04-24,11379.398321951705,17116.75388712145,22833.527422954376
2023-04-25,11479.013600022143,17264.61534977342,23032.347624241207
2023-04-26,11579.61669470681,17414.934640456497,23237.3385925319
2023-04-27,11679.5472711674,17564.169708804235,23434.644630034927
2023-04-28,11777.20991509216,17718.681687769982,23635.760606683823
2023-04-29,11879.49556072119,17860.728778344805,23832.419218470783
2023-04-30,11980.999426786564,18014.00329890057,24040.999814981875
2023-05-01,12082.58149068065,18167.741554478063,24236.249421305758
2023-05-02,12180.762715771061,18311.52138378084,24437.488704146665
2023-05-03,12283.568304392933,18460.4933209986,24640.02381167039
2023-05-04,12380.764602267349,18609.378998400614,24841.679008060197
2023-05-05,12481.938316454949,18755.15646331646,25040.937857424688
2023-05-06,12586.319227706568,18902.82301325369,25240.418574625754
2023-05-07,12684.338155056306,19049.49128571729,25440.59382051367
2023-05-08,12783.205559597101,19204.74809704756,25640.005812507155
2023-05-09,12883.404862327277,19357.555132227,25843.861328974333
2023-05-10,12982.397911019045,19511.369797511983,26052.7034209807
2023-05-11,13079.296584156913,19663.53481370411,26250.473453840666
2023-05-12,13179.433710106525,19810.14765839046,26444.99424192235
2023-05-13,13277.309102679073,19958.57409759162,26644.641113728947
2023-05-14,13378.256287540344,20110.042221275304,26854.959951079563
2023-05-15,13476.417439071876,20256.375837848627,27051.745252807683
2023-05-16,13579.517307881912,20408.514833139143,27258.30172002946
2023-05-17,13677.950801297238,20557.793856944667,27465.012523285764
2023-05-18,13777.306678264827,20706.669394522018,27662.798170318933
2023-05-19,13878.933712699567,20858.802274426627,27865.074102635674
2023-05-20,13976.471984066698,21010.135064361086,28071.587689128188
2023-05-21,14076.926903935906,21159.052165863628,28270.07117816424
2023-05-22,14179.541189444471,21312.530155273722,28469.25685672383
2023-05-23,14276.326222975349,21459.28696529092,28666.930133068036
2023-05-24,14376.695490692413,21611.134772111753,28862.871106145263
2023-05-25,14477.21525628091,21762.91407588566,29060.273995965
2023-05-26,14578.778902024464,21911.985436567717,29255.37823489795
2023-05-27,14676.305000602708,22062.963835634444,29455.51456877099
2023-05-28,14773.66408737654,22209.21049490529,29652.434675846755
2023-05-29,14874.707970507772,22361.98257596291,29853.369819493917
2023-05-30,14975.301939854238,22511.42786955358,30047.146236909102
2023-05-31,15075.80292555493,22659.859700492023,30248.46975783796
2023-06-01,15176.495821973924,22813.006728169534,30451.803873684396
2023-06-02,15275.135772530766,22960.893697097905,30643.82893111411
2023-06-03,15375.600279925087,23106.668313208815,30845.325157393498
2023-06-04,15476.186424871685,23251.99842568824,31050.23583336339
2023-06-05,15574.757722035632,23403.816455542277,31245.397269288624
2023-06-06,15678.489271057922,23549.975167484787,31452.087558835974
2023-06-07,15779.436936899747,23705.23955003074,31653.763634873438
2023-06-08,15877.05432990534,23848.993761807087,31850.943587450405
2023-06-09,15978.367437122608,24004.083130911957,32050.720511139774
2023-06-10,16076.418073782153,24154.716183313565,32252.95381878986
2023-06-11,16177.992242989638,24304.426043977954,32453.257840355513
2023-06-12,16280.309434147654,24452.791286717526,32655.4128643253
2023-06-13,16378.66806951095,24603.988695060583,32851.73016995298
2023-06-14,16480.59482176944,24753.87579095331,33052.407613249125
2023-06-15,16581.42038362331,24907.185696599357,33246.75275526151
2023-06-16,16683.0645039433,25057.528379545343,33446.307851016114
2023-06-17,16786.85808990861,25207.97928482973,33642.692220450255
2023-06-18,16886.3673136766,25356.888448193087,33839.7501006799
2023-06-19,16984.859841347887,25506.717611321925,34044.69447338074
2023-06-20,17083.080812488635,25657.6410166286,34249.05971386312
2023-06-21,17181.449191918706,25802.51051145063,34451.49626634675
2023-06-22,17281.294988499878,25948.465955184314,34647.12701528806
2023-06-23,17381.977292449512,26100.695747466383,34845.86138148928
2023-06-24,17482.530674048172,26251.208343780767,35050.7137722892
2023-06-25,17584.185040546243,26400.656393771707,35251.28063994376
2023-06-26,17684.211044329997,26550.711695570903,35460.55795810369
2023-06-27,17787.118112484313,26701.75444068699,35662.131229461265
2023-06-28,17886.588798817837,26850.13516164606,35862.89942592722
2023-06-29,17992.029137151017,26997.80024746985,36061.66296007041
2023-06-30,18093.28047184655,27148.387783235143,36262.19712368954
2023-07-01,18191.566156733716,27295.4526649023,36461.58724434402
2023-07-02,18289.424371737594,27446.677423169444,36664.41967905077
2023-07-03,18390.389316568082,27591.56967235673,36868.24648831795
2023-07-04,18489.942390997432,27744.657139268707,37065.10253047592
2023-07-05,18591.370391985616,27896.074931715946,37259.77759866168
2023-07-06,18692.316867234764,28046.84302091889,37452.43277716927
2023-07-07,18792.17120940945,28199.791093870725,37654.46474247692
2023-07-08,18890.477621973314,28354.787517204113,37850.051276052225
2023-07-09,18987.447927523943,28507.83062739917,38041.43971368042
2023-07-10,19086.554897619808,28652.308004705174,38242.99402809854
2023-07-11,19188.267695208455,28798.469273804967,38452.96602616827
2023-07-12,19288.695882696717,28946.59481807188,38652.94174252211
2023-07-13,19386.20440513929,29096.673091222514,38856.295705619916
2023-07-14,19486.550766990993,29248.226068283922,39056.623023054104
2023-07-15,19587.32140175045,29396.04883684446,39256.22746444134
2023-07-16,19685.553686878047,29546.60913713789,39459.90377037329
2023-07-17,19785.861137089938,29694.342988340828,39658.74267219654
2023-07-18,19885.97755452683,29842.508434931853,39859.812241452826
2023-07-19,19983.69161393117,29988.288451641307,40061.09903267761
2023-07-20,20084.407188651865,30135.518751902975,40258.42667086304
2023-07-21,20185.5287577046,30281.463698086125,40462.394840261186
2023-07-22,20287.69486019095,30428.536078327194,40661.6950012344
2023-07-23,20389.80246429502,30581.697003717018,40858.67202059643
2023-07-24,20487.047125559104,30728.848807050523,41060.81805997071
2023-07-25,20585.171475479274,30886.745953245034,41257.22418804355
2023-07-26,20686.20154601369,31038.225906947675,41457.336912673025
2023-07-27,20787.229117915515,31188.78041531876,41657.30043668645
2023-07-28,20888.259213288125,31336.205341978217,41861.64401894977
2023-07-29,20995.964676269436,31488.306271616442,42063.54281188129
2023-07-30,21097.10645729082,31636.57935813773,42263.44270404631
2023-07-31,21199.377588571184,31786.945387581665,42466.71376924311
2023-08-01,21301.28559209817,31944.62564119647,42672.27459943918
2023-08-02,21402.588374600782,32094.337461497296,42874.50584066459
2023-08-03,21501.957836111502,32247.785281476154,43074.547251143966
2023-08-04,21603.475774552488,32395.675752200776,43269.29990621457
2023-08-05,21701.930124123413,32545.570786729284,43465.03945156227
2023-08-06,21801.456486909934,32700.88318863619,43663.81855274485
2023-08-07,21900.485759814277,32849.00228746283,43861.38050393621
2023-08-08,22000.64950809305,33004.43963313682,44060.632618724274
2023-08-09,22105.278825226396,33156.56288894318,44260.859218423866
2023-08-10,22201.544294841213,33304.8754886155,44462.97798944129
2023-08-11,22302.91681522196,33456.772711832666,44662.69599432906
2023-08-12,22399.69138347958,33609.69037518155,44864.642000904365
2023-08-13,22498.747519748,33761.5558050682,45064.899898563606
2023-08-14,22600.925420941938,33906.84513090853,45256.998032298194
2023-08-15,22701.05398098013,34054.66371938105,45453.240690722916
2023-08-16,22798.898491424272,34203.9211634744,45652.66434050003
2023-08-17,22897.467884005753,34353.697863187095,45847.82556152866
2023-08-18,22998.827079503622,34505.55987947975,46050.22527644865
2023-08-19,23097.36634624019,34656.09298248255,46256.34827977802
2023-08-20,23197.799263419354,34802.08694940642,46461.223327184816
2023-08-21,23297.890407099163,34953.22754295944,46660.369555701094
2023-08-22,23396.58720640395,35105.05930019529,46866.33246024849
2023-08-23,23500.8750945826,35256.73867153908,47066.9271300773
2023-08-24,23602.142932627237,35409.98101371575,47265.57878619283
2023-08-25,23698.092647453923,35562.482780179394,47463.12517553867
2023-08-26,23798.46555608346,35713.86032041708,47661.915296792715
2023-08-27,23897.141983153924,35863.64982328271,47860.36258951855
2023-08-28,23998.846849823516,36008.66694048216,48061.04425440805
2023-08-29,24097.26180834665,36159.955795139555,48261.68655033225
2023-08-30,24197.03233546372,36310.57885820104,48461.698734412865
2023-08-31,24298.04231002168,36461.39359471263,48663.44648709185
2023-09-01,24399.77382041002,36607.56334898517,48868.209072191
2023-09-02,24497.37322759591,36754.320179363945,49072.00728873276
2023-09-03,24596.704225124227,36907.47963792394,49266.06769685896
2023-09-04,24695.754334501904,37057.360972462375,49455.85201231935
2023-09-05,24794.447676036758,37209.40547455449,49659.58929196431
2023-09-06,24897.97858451732,37359.49042968288,49854.12177717064
2023-09-07,24998.788547939243,37509.57969810137,50053.222715563075
2023-09-08,25096.26678003057,37662.3945495193,50248.54226345884
2023-09-09,25198.10250392468,37810.84641533464,50441.33434170852
2023-09-10,25302.346816318706,37961.134777665466,50643.50019262134
2023-09-11,25404.411746839807,38109.74795179935,50846.536813262544
2023-09-12,25501.3730069079,38258.444463117055,51044.23077165964
2023-09-13,25600.404538762166,38407.51694674665,51233.86660249106
2023-09-14,25702.93836106054,38558.183348061546,51431.68162469805
2023-09-15,25801.523022129302,38706.747102196554,51633.248840719665
2023-09-16,25902.410660985595,38860.51437057328,51827.33319444457
2023-09-17,26003.959929092453,39007.83054866662,52028.06663412369
2023-09-18,26102.106068149296,39157.26993373414,52228.00539472699
2023-09-19,26201.98701743717,39305.95074055932,52430.3225607254
2023-09-20,26295.504482757035,39460.29167421238,52630.80088219906
2023-09-21,26393.455707474364,39610.88133854191,52826.908606435536
2023-09-22,26492.95057117158,39763.97687216032,53031.694892442196
2023-09-23,26590.45500480765,39909.52019104121,53231.060774150086
2023-09-24,26693.719827415513,40060.32134183881,53430.95155599205
2023-09-25,26790.85954465959,40212.99023422568,53627.218484155754
2023-09-26,26889.979455686196,40363.23708619351,53825.44535515099
2023-09-27,26990.240936840768,40516.43352731871,54021.90614429488
2023-09-28,27093.1234834189,40664.88166196841,54221.214360055186
2023-09-29,27190.25175911654,40819.10970428897,54428.06119397576
