Date,Company_A,Company_B,Company_C
2023-09-30,27292.57808662085,40976.006398659825,54622.57358940403
2023-10-01,27392.59855274289,41124.91788297851,54816.11934381253
2023-10-02,27490.635535440793,41273.58137541431,55022.0040251225
2023-10-03,27591.55974238932,41427.941528845666,55221.16673041389
2023-10-04,27691.957861780465,41582.680245282856,55418.49043945925
2023-10-05,27790.757428026147,41731.111665201395,55622.650058208834
2023-10-06,27890.897032196128,41879.85110475011,55820.22759604989
2023-10-07,27990.126405002404,42029.00575092353,56027.53163490407
2023-10-08,28090.353439692906,42174.972399390426,56230.24333838943
2023-10-09,28191.67770104195,42322.21644355098,56428.29169275685
2023-10-10,28294.84973467424,42469.20402125072,56636.92092560991
2023-10-11,28392.374103676586,42616.900628555406,56834.4980659179
2023-10-12,28496.640170425897,42766.79657389325,57037.46644740593
2023-10-13,28592.735994826853,42917.49921809086,57238.66361772756
2023-10-14,28692.432424636783,43072.150719569305,57443.87058288515
2023-10-15,28793.60905904975,43219.15565744709,57650.11662767206
2023-10-16,28894.171042785223,43372.10862464252,57850.24464426832
2023-10-17,28992.92564374558,43521.46665810984,58047.230972786936
2023-10-18,29092.509399244867,43671.31826698089,58249.07086135869
2023-10-19,29191.52339737555,43823.34272545739,58446.359999879685
2023-10-20,29290.34466786166,43969.97455939271,58654.413548869794
2023-10-21,29392.043872055703,44121.12178863126,58854.959690194126
2023-10-22,29492.757903027632,44271.6211452559,59053.49840398888
2023-10-23,29591.372083837112,44423.09849904793,59254.23712521234
2023-10-24,29693.171283587977,44573.96600497965,59448.848620054225
2023-10-25,29793.78588262973,44731.331905399384,59644.962163900185
2023-10-26,29895.41160686741,44879.41868544663,59849.76381953196
2023-10-27,29996.670864551255,45027.825694581625,60047.136242416076
2023-10-28,30095.01287452941,45175.95627300235,60242.948598485345
2023-10-29,30193.892512449016,45324.28984164487,60445.095209495455
2023-10-30,30295.387099659263,45472.37768026295,60649.83802611411
2023-10-31,30396.60784019013,45625.94472985627,60852.713839356766
2023-11-01,30496.5660370022,45780.206242600245,61056.698030099986
2023-11-02,30596.800691768818,45928.494003718995,61253.67084974571
2023-11-03,30699.356021560394,46075.99693699968,61447.98360707874
2023-11-04,30798.172878782723,46227.411183668846,61653.98894168656
2023-11-05,30899.267073545063,46375.754514536005,61852.69822233119
2023-11-06,30998.862688240195,46527.65330998927,62051.694890265375
2023-11-07,31098.42732583374,46678.26207905183,62257.007666832775
2023-11-08,31200.624879537718,46823.71484670683,62459.23258687038
2023-11-09,31302.275712235692,46978.357362310824,62661.0561379587
2023-11-10,31403.902731507693,47133.74499533011,62869.71614733831
2023-11-11,31506.513689122003,47281.90662925866,63067.14207441679
2023-11-12,31606.55569680527,47430.74352457885,63270.853434929115
2023-11-13,31707.91960274786,47581.601120751024,63471.0814874287
2023-11-14,31807.299069234676,47732.60449112098,63672.15585654416
2023-11-15,31907.94740193965,47884.580123939,63878.26973024981
2023-11-16,32007.687115830915,48040.6107375553,64080.30107327497
2023-11-17,32107.8811077609,48190.07989587281,64282.45425759117
2023-11-18,32209.071421811772,48337.685004139195,64486.74428694041
2023-11-19,32307.434980445305,48483.547046455154,64685.28447602224
2023-11-20,32411.619754996675,48631.354256335326,64881.927637352885
2023-11-21,32509.607720233675,48781.25487541671,65077.7484005768
2023-11-22,32607.179343008098,48936.63854900726,65269.8829742193
2023-11-23,32709.4955647551,49085.08571511015,65478.10780273906
2023-11-24,32811.07889014303,49235.75707896507,65673.69496927617
2023-11-25,32912.327129777135,49385.70781027685,65872.80995478183
2023-11-26,33013.58382079566,49539.2729900972,66071.70270158227
2023-11-27,33113.55932724997,49696.85378737482,66272.9323283735
2023-11-28,33211.764818507,49845.26118105606,66476.19527722365
2023-11-29,33311.916427623386,49993.79286272851,66679.63717117709
2023-11-30,33410.56210420036,50146.92534535971,66877.30486142282
2023-12-01,33512.5123436672,50298.97101982859,67076.63637456766
2023-12-02,33612.218228904196,50454.5111418058,67277.76669436962
2023-12-03,33710.567234510614,50606.26292636178,67476.77192986489
2023-12-04,33809.92446282731,50755.185050089414,67683.20131216897
2023-12-05,33910.75032573586,50906.957014581494,67885.16521197552
2023-12-06,34009.62287663025,51060.28312532324,68088.10472311972
2023-12-07,34107.97843583912,51212.74457186684,68290.75624819439
2023-12-08,34208.4658102621,51364.26639396016,68495.45014362433
2023-12-09,34308.95574340432,51517.46641802893,68696.17422985914
2023-12-10,34407.94185705358,51670.97430480027,68890.98690206732
2023-12-11,34506.99978044234,51825.12078177338,69092.58565387432
2023-12-12,34607.46388031705,51977.06691143615,69289.98022629916
2023-12-13,34704.56771163406,52126.5655571952,69487.86575957216
2023-12-14,34801.75278408531,52277.0056982545,69690.21121564718
2023-12-15,34900.3158956428,52430.62522515402,69895.16434793292
2023-12-16,34999.889001339376,52578.17441814106,70095.24943423987
2023-12-17,35100.510816470574,52729.28043806768,70296.48476629026
2023-12-18,35203.461528904474,52878.1004216307,70503.2936260688
2023-12-19,35305.17684815088,53028.186656099504,70704.25663878676
2023-12-20,35404.85697109095,53182.022011687324,70914.66337124347
2023-12-21,35504.81893867515,53332.59530889138,71116.925409826
2023-12-22,35602.81387994587,53482.73461853585,71309.88235878937
2023-12-23,35702.77685367388,53628.65505011291,71512.89572527379
2023-12-24,35802.19953639604,53780.893810810994,71714.42035881332
2023-12-25,35902.844973516716,53932.830263354415,71919.57936982966
2023-12-26,36001.19051162961,54089.32002752433,72122.27209523474
2023-12-27,36102.22920465809,54238.39669281947,72321.71827129881
2023-12-28,36205.2946824841,54389.05414380247,72516.82107835366
2023-12-29,36305.07716218718,54539.8022948536,72715.98498532453
2023-12-30,36405.88058563138,54694.53465469289,72912.58290350769
2023-12-31,36507.2608736148,54844.248768095735,73110.26080970847
2024-01-01,36606.45843267103,54995.085832673045,73312.61512332616
2024-01-02,36706.90661763465,55146.90952220219,73519.29474134356
2024-01-03,36806.931802436215,55297.469349571664,73720.87342746285
2024-01-04,36907.127154633316,55446.13004872801,73916.08989521471
2024-01-05,37005.58113506561,55596.712318706705,74117.86830588759
2024-01-06,37105.630155414125,55749.93321395628,74322.65483183417
2024-01-07,37206.626151996614,55896.85366805805,74520.21570021688
2024-01-08,37309.528439212205,56047.25257708049,74719.67963155019
2024-01-09,37411.44698086438,56195.15221463567,74919.7383843291
2024-01-10,37515.7533457794,56348.73735452245,75116.59879107677
2024-01-11,37614.21865065362,56494.1677938081,75319.19191281215
2024-01-12,37715.963291927066,56642.49102826628,75518.70812021772
2024-01-13,37816.32997593854,56793.622663891474,75720.38624999335
2024-01-14,37920.70958180498,56948.31923597918,75916.83628128214
2024-01-15,38019.09298523427,57098.12198519596,76115.08644808085
2024-01-16,38117.413541549904,57246.45638661588,76317.97597351216
2024-01-17,38216.21475625902,57402.0998578242,76516.4846409038
2024-01-18,38311.966964810395,57547.75581612295,76723.39249630873
2024-01-19,38410.91545476703,57691.15939825309,76921.79395156627
2024-01-20,38509.397189443924,57842.47944160325,77122.69269046928
2024-01-21,38609.69797701688,57990.97327893019,77326.42305379677
2024-01-22,38710.38148896843,58137.9095804788,77520.74959086503
2024-01-23,38814.13383064686,58290.0346498207,77713.7063556171
2024-01-24,38916.03467832323,58440.76605196201,77907.60373035882
2024-01-25,39014.880871011905,58589.0738160698,78112.65406677253
2024-01-26,39113.08404166921,58735.23290287379,78310.44663418896
2024-01-27,39214.06788001222,58887.850274858625,78520.67943133163
2024-01-28,39311.427413598176,59039.8008783925,78718.422440937
2024-01-29,39415.09033112988,59189.50335080116,78919.1606461498
2024-01-30,39517.44921137133,59345.0432617893,79125.32908596007
2024-01-31,39616.510860067116,59491.83300749032,79333.3534575127
2024-02-01,39713.084591008934,59637.25643197755,79541.59947181924
2024-02-02,39815.792335757265,59785.180707767904,79746.4329367416
2024-02-03,39915.56325606676,59935.043949718834,79950.52918684485
2024-02-04,40018.0388886907,60085.7739680668,80152.89929464165
2024-02-05,40114.85003337311,60235.050259893236,80356.01273894632
2024-02-06,40213.651283327206,60386.10642608278,80553.807996081
2024-02-07,40313.66177072664,60532.351807810206,80750.53520054731
2024-02-08,40413.75573191417,60686.683101622424,80950.52170271767
2024-02-09,40512.85560097121,60836.43664808725,81149.84096422757
2024-02-10,40614.10130083591,60989.78853558201,81348.02805203026
2024-02-11,40711.966059977145,61140.81671162114,81550.81360182009
2024-02-12,40811.681301007106,61292.1869712786,81754.63482265438
2024-02-13,40911.921892270526,61443.896273119295,81954.98845019954
2024-02-14,41012.950769938645,61595.23939879935,82160.89857052376
2024-02-15,41114.37399969482,61747.16756707895,82356.33181406722
2024-02-16,41212.12471551114,61901.155024669344,82555.5571762301
2024-02-17,41309.05648716967,62051.74458817845,82752.68988694769
2024-02-18,41411.611840813464,62203.87159945122,82945.2237404794
2024-02-19,41512.27646883742,62353.60239236835,83144.89301773603
2024-02-20,41610.77949576431,62507.9227440147,83344.4060277025
2024-02-21,41713.88179971536,62655.89356710852,83550.45982667546
2024-02-22,41814.113148983946,62811.29638840725,83752.98307341368
2024-02-23,41916.47174335207,62961.17591455532,83948.88632611636
2024-02-24,42016.60678031489,63106.883589248966,84156.3026963817
2024-02-25,42120.72827616466,63257.267902493695,84361.1868311638
2024-02-26,42224.23895784954,63405.22474752127,84563.51522197766
2024-02-27,42323.741029552584,63557.74667816824,84762.60928558226
2024-02-28,42425.68417145449,63705.78880623033,84958.77152863538
2024-02-29,42526.974923353664,63854.450255930686,85157.28270153109
2024-03-01,42629.71218646873,63998.781633737846,85361.6376960099
2024-03-02,42727.78233954757,64147.4247147801,85569.17604123364
2024-03-03,42829.15444246757,64290.15307680021,85775.34901534673
2024-03-04,42931.27129144126,64435.40136832975,85973.39361765959
2024-03-05,43027.753812468414,64587.68261229819,86168.91514792644
2024-03-06,43125.387295443084,64740.04001277414,86369.47869291408
2024-03-07,43221.30883108756,64891.31638545949,86562.40493545184
2024-03-08,43320.77001741867,65038.4154570301,86763.69760630857
2024-03-09,43422.20510193026,65188.272322961675,86963.10719596338
2024-03-10,43525.209816034454,65338.261515344406,87161.24304995591
2024-03-11,43625.35800559529,65484.786421276825,87354.86423768685
2024-03-12,43728.61523668643,65639.29661618212,87556.91863811313
2024-03-13,43825.85503377001,65791.92870305385,87754.78783475448
2024-03-14,43922.4482688913,65941.26581053236,87950.10816741163
2024-03-15,44022.337173493506,66091.34646804935,88138.6191185585
2024-03-16,44123.105304391385,66241.9716164732,88338.5090589383
2024-03-17,44223.0399148952,66385.84641186793,88545.59806532499
2024-03-18,44318.90503069512,66535.10487972037,88752.24310218317
2024-03-19,44418.72679061609,66683.05892697637,88950.41471715683
2024-03-20,44516.11785161508,66830.05406694669,89148.00586891538
2024-03-21,44617.45719671274,66979.21076606803,89349.88096593968
2024-03-22,44718.19039320493,67134.60382564858,89545.88742418293
2024-03-23,44816.310633632274,67286.52635423238,89747.09459178221
2024-03-24,44915.2828997976,67434.81281726304,89950.15891289574
2024-03-25,45013.16447275382,67586.53056560711,90155.06664579127
2024-03-26,45113.03911455927,67740.72863191688,90354.66602948535
2024-03-27,45214.949399200275,67893.50253296562,90553.85133448464
2024-03-28,45312.9779471076,68043.68142407537,90750.33940413762
2024-03-29,45413.98604013864,68191.74061374225,90947.03188272145
2024-03-30,45512.9255249019,68343.83528368309,91146.12596715384
2024-03-31,45611.33977923737,68495.01573983935,91347.5954291811
2024-04-01,45711.12571851746,68647.70131949944,91551.24976768604
2024-04-02,45809.05523387263,68799.60683490448,91748.03705188332
2024-04-03,45907.94793526193,68952.75549305044,91954.00780615916
2024-04-04,46005.552179476756,69101.14978741576,92152.92331175499
2024-04-05,46109.481629742586,69255.10196961268,92352.83784257759
2024-04-06,46209.55215684653,69405.69476842675,92549.848995861
2024-04-07,46308.152705830544,69561.92055104463,92740.15203481991
2024-04-08,46408.580665652014,69709.85298759036,92943.68821640535
2024-04-09,46508.35600955263,69865.06087899985,93146.63559199372
2024-04-10,46607.91407035357,70015.65461135024,93345.51028176525
2024-04-11,46709.142403753656,70163.7003573394,93545.77824463414
2024-04-12,46810.65741917375,70312.24869983723,93747.84200150496
2024-04-13,46909.59641687853,70461.28765791265,93941.59181807742
2024-04-14,47008.444780397236,70612.56015575185,94139.47560736803
2024-04-15,47107.894677002936,70764.12866221595,94342.65266608652
2024-04-16,47203.29083467346,70912.40756220414,94537.63550839384
2024-04-17,47300.26045254907,71062.33449842736,94738.80974012251
2024-04-18,47402.99420108396,71218.7613095032,94933.38341290402
2024-04-19,47506.28413651096,71373.94393901351,95135.24913283375
2024-04-20,47605.78606443185,71525.25291002254,95335.10656690456
2024-04-21,47706.93917835796,71675.36692045705,95528.64603964094
2024-04-22,47807.56167866705,71825.7270144372,95733.30499705876
2024-04-23,47913.71944028396,71977.56756835539,95930.36663075157
2024-04-24,48015.95859010683,72124.49919065979,96127.1256210035
2024-04-25,48115.70275492386,72273.72706104751,96327.92789779243
2024-04-26,48213.79167404266,72418.72130882587,96532.52244719015
2024-04-27,48310.578781402146,72569.91897819369,96728.45915991423
2024-04-28,48410.98570867388,72721.8605660128,96928.70587931362
2024-04-29,48509.47300718331,72870.4110066259,97130.42114531495
2024-04-30,48606.62849976411,73025.13296691577,97333.193567744
2024-05-01,48705.33535399563,73171.45566992677,97533.89933396512
2024-05-02,48803.1722579884,73317.06254528614,97732.4312226088
2024-05-03,48906.54654125855,73467.73590074183,97929.1208617262
2024-05-04,49008.30982077245,73620.87719564966,98129.46543725839
2024-05-05,49108.29387548981,73775.92897872404,98325.17688121044
2024-05-06,49211.25376376759,73924.55232593544,98513.49147927646
2024-05-07,49311.40850038289,74077.78836843574,98715.2377184931
2024-05-08,49409.68593198023,74227.67284302723,98918.85345785745
2024-05-09,49512.73218013477,74377.15496112741,99109.40172811528
2024-05-10,49613.81000022214,74529.80594093987,99305.36280529643
2024-05-11,49711.73550791349,74681.7629095751,99507.83942234046
2024-05-12,49811.35483055732,74827.03373310415,99716.0694042193
2024-05-13,49909.60359405055,74981.46335415333,99916.15257905
2024-05-14,50006.837994588626,75135.60362821577,100113.24056728509
2024-05-15,50108.69034968369,75283.72694011124,100312.50898152067
2024-05-16,50212.509182964626,75434.91435071155,100518.00848719726
2024-05-17,50309.71204781699,75586.3964412704,100715.42463048076
2024-05-18,50410.83798629037,75737.17846256787,100912.22786245417
2024-05-19,50509.53670115212,75885.52754710634,101110.29688836544
2024-05-20,50608.56245038459,76033.51267700252,101306.4835739324
2024-05-21,50707.37766253611,76183.43601478955,101506.97425519639
2024-05-22,50805.64968099675,76336.95420184733,101713.47296903026
2024-05-23,50905.74672425264,76488.58500231111,101914.76528612273
2024-05-24,51004.08482401982,76637.47315931486,102113.75587211423
2024-05-25,51104.62573767138,76789.78825544681,102312.58862703857
2024-05-26,51204.52526145248,76931.24262758491,102506.33586380378
2024-05-27,51304.04736535875,77084.68892468604,102709.86830291236
2024-05-28,51402.23223803467,77229.4697833497,102909.55695412432
2024-05-29,51501.07869537353,77378.38246052549,103108.83503446996
2024-05-30,51602.58947782518,77525.02345084162,103321.60746474133
2024-05-31,51703.59131220043,77671.13940641446,103522.8024763748
2024-06-01,51801.63620171083,77824.62188677659,103719.79531217442
2024-06-02,51901.83486632169,77973.21878317265,103918.0898817896
2024-06-03,52003.33764056843,78124.25829481785,104122.68366462638
2024-06-04,52099.99883000619,78274.11753308121,104323.13674626853
2024-06-05,52201.08555039095,78425.54865556287,104517.38363435525
2024-06-06,52299.76030287306,78575.77912123606,104721.06055009355
2024-06-07,52400.901500210246,78721.93014456349,104918.38797375139
2024-06-08,52499.37498189716,78874.91894502184,105125.88116485627
2024-06-09,52595.765217695836,79023.43767527236,105330.20135711913
2024-06-10,52692.51013282007,79168.76792957638,105528.4120695365
2024-06-11,52792.60630271339,79317.48358409348,105733.53613498344
2024-06-12,52893.12574771683,79471.98586346538,105933.80755702555
2024-06-13,52991.31711446663,79624.53652869172,106137.21865172604
2024-06-14,53092.59429938418,79773.4905722885,106339.15758299522
2024-06-15,53189.27125925964,79922.44279917555,106535.77215637526
2024-06-16,53289.13909966235,80071.4778940219,106733.19795704598
2024-06-17,53386.71706726283,80227.70813797259,106937.3178003163
2024-06-18,53485.413395047224,80378.85394432928,107135.97869898788
2024-06-19,53585.508192389854,80530.14406927086,107334.36410513491
2024-06-20,53683.787365659286,80683.23491963295,107530.5436148175
2024-06-21,53783.01825457082,80833.95128711003,107732.23801107988
2024-06-22,53885.030840189254,80983.17416067257,107940.48811075685
2024-06-23,53983.877056450205,81132.58511112531,108136.21797909983
2024-06-24,54085.548440674334,81282.37030734707,108336.31485692653
2024-06-25,54183.289026965016,81432.25864063753,108541.9637391482
2024-06-26,54284.34863532085,81584.44152926844,108741.64517358321
2024-06-27,54387.23177256217,81734.59736692587,108943.45466076821
2024-06-28,54482.28848356191,81886.79528715751,109139.20508665562
2024-06-29,54580.69469305097,82036.55313741718,109340.91831504446
2024-06-30,54681.84883730533,82186.78904298814,109540.16973798444
2024-07-01,54781.44274653325,82330.79444093454,109744.11265796715
2024-07-02,54882.18503827999,82483.54342395865,109948.86220217342
2024-07-03,54980.977067906555,82634.58288938634,110159.22045674149
