x,y
10.0,18.0
10.2,18.1
9.8,18.1
10.3,17.9
9.7,17.9
10.4,18.2
9.6,18.2
10.5,18.0
9.5,18.0
10.1,18.3
9.9,18.3
10.2,17.8
9.8,17.8
10.4,17.7
9.6,17.7
10.3,18.4
9.7,18.4
10.0,17.6
10.0,18.5
9.5,18.5
10.5,18.5
9.4,18.1
10.6,18.1
9.3,17.9
10.7,17.9
9.2,18.0
10.8,18.0
9.1,18.2
10.9,18.2
9.0,18.3
11.0,18.3
9.4,17.8
10.6,17.8
9.3,18.4
10.7,18.4
9.2,17.7
10.8,17.7
9.1,18.5
10.9,18.5
9.0,17.6
11.0,17.6
9.5,17.5
10.5,17.5
9.6,17.4
10.4,17.4
9.7,17.3
10.3,17.3
9.8,17.2
10.2,17.2
9.9,17.1
8.5,18.0
8.4,17.9
8.3,17.8
8.2,17.7
8.1,17.6
8.0,17.5
7.9,17.4
7.8,17.3
7.7,17.2
7.6,17.1
7.5,17.0
7.4,16.9
7.3,16.8
7.2,16.7
7.1,16.6
7.0,16.5
6.9,16.4
6.8,16.3
6.7,16.2
6.6,16.1
6.5,16.0
6.4,16.1
6.3,16.2
6.2,16.3
6.1,16.4
6.0,16.5
6.1,16.6
6.2,16.7
6.3,16.8
6.4,16.9
6.5,17.0
6.6,17.1
6.7,17.2
6.8,17.3
6.9,17.4
7.0,17.5
7.1,17.6
7.2,17.7
7.3,17.8
7.4,17.9
7.5,18.0
7.6,18.1
7.7,18.2
7.8,18.3
7.9,18.4
8.0,18.5
8.1,18.4
8.2,18.3
8.3,18.2
8.4,18.1
10.0,16.0
10.1,15.9
10.2,15.8
9.9,15.7
10.3,15.6
9.8,15.5
10.4,15.4
9.7,15.3
10.0,15.2
10.1,15.1
10.2,15.0
9.9,14.9
10.3,14.8
9.8,14.7
10.4,14.6
9.7,14.5
10.0,14.4
10.1,14.3
10.2,14.2
9.9,14.1
10.3,14.0
9.8,13.9
10.4,13.8
9.7,13.7
10.0,13.6
10.1,13.5
10.2,13.4
9.9,13.3
10.3,13.2
9.8,13.1
10.4,13.0
9.7,12.9
10.0,12.8
10.1,12.7
10.2,12.6
9.9,12.5
10.3,12.4
9.8,12.3
10.4,12.2
9.7,12.1
10.0,12.0
10.1,11.9
10.2,11.8
9.9,11.7
10.3,11.6
9.8,11.5
10.4,11.4
9.7,11.3
10.0,11.2
9.9,11.1
10.1,11.0
10.2,10.9
9.8,10.8
10.3,10.7
9.7,10.6
10.4,10.5
9.9,10.4
10.0,10.3
10.1,10.2
10.2,10.1
9.8,10.0
10.3,9.9
9.7,9.8
10.4,9.7
9.9,9.6
10.0,9.5
10.1,9.4
10.2,9.3
9.8,9.2
10.3,9.1
9.7,9.0
10.4,8.9
9.9,8.8
10.0,8.7
10.1,8.6
10.2,8.5
9.8,8.4
10.3,8.3
9.7,8.2
10.4,8.1
9.9,8.0
7.0,19.0
7.1,18.9
7.2,18.8
7.3,18.7
7.4,18.6
7.5,18.5
7.6,18.4
7.7,18.3
7.8,18.2
7.9,18.1
8.0,18.0
8.1,17.9
8.2,17.8
8.3,17.7
8.4,17.6
8.5,17.5
8.6,17.4
8.7,17.3
8.8,17.2
8.9,17.1
9.0,17.0
9.1,16.9
9.2,16.8
9.3,16.7
9.4,16.6
9.5,16.5
9.6,16.4
9.7,16.3
9.8,16.2
9.9,16.1
10.0,16.0
9.9,16.1
9.8,16.2
9.7,16.3
9.6,16.4
9.5,16.5
9.4,16.6
9.3,16.7
9.2,16.8
9.1,16.9
9.0,17.0
8.9,17.1
8.8,17.2
8.7,17.3
8.6,17.4
8.5,17.5
8.4,17.6
8.3,17.7
8.2,17.8
8.1,17.9
8.0,18.0
7.9,18.1
7.8,18.2
7.7,18.3
7.6,18.4
7.5,18.5
7.4,18.6
7.3,18.7
7.2,18.8
7.1,18.9
7.0,19.0
7.1,18.8
7.2,18.7
7.3,18.6
7.4,18.5
7.5,18.4
7.6,18.3
7.7,18.2
7.8,18.1
7.9,18.0
8.0,17.9
8.1,17.8
8.2,17.7
8.3,17.6
8.4,17.5
8.5,17.4
8.6,17.3
8.7,17.2
8.8,17.1
8.9,17.0
9.0,16.9
9.1,16.8
9.2,16.7
9.3,16.6
9.4,16.5
9.5,16.4
9.6,16.3
9.7,16.2
9.8,16.1
9.9,16.0
13.0,16.0
12.9,15.9
12.8,15.8
12.7,15.7
12.6,15.6
12.5,15.5
12.4,15.4
12.3,15.3
12.2,15.2
12.1,15.1
12.0,15.0
11.9,14.9
11.8,14.8
11.7,14.7
11.6,14.6
11.5,14.5
11.4,14.4
11.3,14.3
11.2,14.2
11.1,14.1
11.0,14.0
10.9,13.9
10.8,13.8
10.7,13.7
10.6,13.6
10.5,13.5
10.4,13.4
10.3,13.3
10.2,13.2
10.1,13.1
10.0,13.0
10.1,13.1
10.2,13.2
10.3,13.3
10.4,13.4
10.5,13.5
10.6,13.6
10.7,13.7
10.8,13.8
10.9,13.9
11.0,14.0
11.1,14.1
11.2,14.2
11.3,14.3
11.4,14.4
11.5,14.5
11.6,14.6
11.7,14.7
11.8,14.8
11.9,14.9
12.0,15.0
12.1,15.1
12.2,15.2
12.3,15.3
12.4,15.4
12.5,15.5
12.6,15.6
12.7,15.7
12.8,15.8
12.9,15.9
13.0,16.0
12.9,15.8
12.8,15.7
12.7,15.6
12.6,15.5
12.5,15.4
12.4,15.3
12.3,15.2
12.2,15.1
12.1,15.0
12.0,14.9
11.9,14.8
11.8,14.7
11.7,14.6
11.6,14.5
11.5,14.4
11.4,14.3
11.3,14.2
11.2,14.1
11.1,14.0
7.0,12.0
7.1,11.9
7.2,11.8
7.3,11.7
7.4,11.6
7.5,11.5
7.6,11.4
7.7,11.3
7.8,11.2
7.9,11.1
8.0,11.0
8.1,10.9
8.2,10.8
8.3,10.7
8.4,10.6
8.5,10.5
8.6,10.4
8.7,10.3
8.8,10.2
8.9,10.1
9.0,10.0
9.1,9.9
9.2,9.8
9.3,9.7
9.4,9.6
9.5,9.5
9.6,9.4
9.7,9.3
9.8,9.2
9.9,9.1
10.0,9.0
10.1,8.9
10.2,8.8
10.3,8.7
10.4,8.6
10.5,8.5
10.6,8.4
10.7,8.3
10.8,8.2
10.9,8.1
11.0,8.0
11.1,8.1
11.2,8.2
11.3,8.3
11.4,8.4
11.5,8.5
11.6,8.6
11.7,8.7
11.8,8.8
11.9,8.9
12.0,9.0
12.1,9.1
12.2,9.2
12.3,9.3
12.4,9.4
12.5,9.5
12.6,9.6
12.7,9.7
12.8,9.8
12.9,9.9
13.0,10.0
13.1,10.1
13.2,10.2
13.3,10.3
13.4,10.4
13.5,10.5
13.6,10.6
13.7,10.7
13.8,10.8
13.9,10.9
7.0,11.0
7.1,10.9
7.2,10.8
7.3,10.7
7.4,10.6
7.5,10.5
7.6,10.4
7.7,10.3
7.8,10.2
7.9,10.1
8.0,10.0
8.1,9.9
8.2,9.8
8.3,9.7
8.4,9.6
8.5,9.5
8.6,9.4
8.7,9.3
8.8,9.2
8.9,9.1
9.0,9.0
9.1,8.9
9.2,8.8
9.3,8.7
 n/a